Description,Price,Rating,ReviewCount,URL
Aluminium and Polycarbonate Sda 20X25 20 mm Bore 25 mm Stroke Double Acting Pneumatic Air Cylinder,₹969,5.0 out of 5 stars,1,https://www.amazon.in//Generic-Sda20X25-Stroke-Pneumatic-Cylinder/dp/B07MH3MQN1/ref=sr_1_40?dchild=1&keywords=hydraulic+cylinder&qid=1605689058&sr=8-40
VOLTZ tools Hydraulic Cylinder Jack 30T Ultra-thin Hydraulic Lifting Cylinder Ram Stroke 14mm for Bridges/Building/Machinery Industries with Hand Pump,"₹21,990",,,https://www.amazon.in//VOLTZ-Hydraulic-Ultra-thin-Machinery-Industries/dp/B08FJBRCY6/ref=sr_1_42?dchild=1&keywords=hydraulic+cylinder&qid=1605689058&sr=8-42
PP Chair Revolving Office Chair Steel Base + Casters Alloy Wheels + Gas Hydraulic Lift Cylinder (120 mm) + Double Lever tilt Mechanism Heavy Duty Plate with (Chrome Base) Mostly Fited to Every Chair,"₹2,800",,,https://www.amazon.in//PP-Revolving-Hydraulic-Cylinder-Mechanism/dp/B08M49JTV2/ref=sr_1_43?dchild=1&keywords=hydraulic+cylinder&qid=1605689058&sr=8-43
"Ebco Products Mild Steels Foldable Table Bracket (500mm/20-inch, Silver)",₹600,4.3 out of 5 stars,141,https://www.amazon.in//Ebco-Products-Foldable-Bracket-20-inch/dp/B071SM4QZT/ref=sr_1_44?dchild=1&keywords=hydraulic+cylinder&qid=1605689058&sr=8-44
"AB DESIGNS DESIGNS STARTS HERE® Office Chair Gas Lift Cylinder Replacement - Universal Size, Heavy Duty Hydraulic and Pneumatic Shock, Fits Most Executive Chairs (Color Black",₹599,,,https://www.amazon.in//AB-DESIGNS-STARTS-Cylinder-Replacement/dp/B08LMW5BQN/ref=sr_1_45?dchild=1&keywords=hydraulic+cylinder&qid=1605689058&sr=8-45
Hydraulic Cylinders: In the SI Units (Fluid Power Educational Series),₹0,,by ,https://www.amazon.in//Hydraulic-Cylinders-Units-Fluid-Educational-ebook/dp/B08BFWY33G/ref=sr_1_46?dchild=1&keywords=hydraulic+cylinder&qid=1605689058&sr=8-46
NIKAVI Brake Master Cylinder Caliper Repair Kit Compatible for TVS Apache RTR 160/180,₹199,3.3 out of 5 stars,5,https://www.amazon.in//NIKAVI-Master-Cylinder-Caliper-Compatible/dp/B07VWWW4ML/ref=sr_1_48?dchild=1&keywords=hydraulic+cylinder&qid=1605689058&sr=8-48
"GIOR FITTINGS Steel Hydraulics Gas Spring Stay Strut Pneumatic Lift Support Cabinet Hinges (Silver, 50 N) - Pack of 2 pcs",₹280,3.6 out of 5 stars,67,https://www.amazon.in//GIOR-FITTINGS-HYDRAULICS-PNEUMATIC-SUPPORT/dp/B0749KBLC2/ref=sr_1_1?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-1
Generic Sc32X50 32 Mm Bore 50 Mm Stroke Double Acting Pneumatic Air Cylinder,"₹1,059",,options from,https://www.amazon.in//Generic-Sc32X50-Stroke-Pneumatic-Cylinder/dp/B07FTNPHJX/ref=sr_1_2?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-2
VOLTZ Tools Hydraulic Cylinder Jack 50T Ultra-thin Hydraulic Lifting Cylinder Ram Stroke 16mm for Bridges/Building/Machinery Industries with Hand Pump,"₹26,320",,,https://www.amazon.in//VOLTZ-Hydraulic-Ultra-thin-Machinery-Industries/dp/B08FJC4VDT/ref=sr_1_3?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-3
VOLTZ tools 10T 2Inch Stroke Hydraulic Cylinder Jack Solid With Hand pump Single Acting Hydraulic Ram Cylinder 50mm Hydraulic Lifting Cylinders (10T 2Inch),"₹11,990",,,https://www.amazon.in//VOLTZ-Hydraulic-Cylinder-Lifting-Cylinders/dp/B08FJD75XK/ref=sr_1_4?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-4
VOLTZ Hydraulic Cylinder Jack 10T Ultra-thin Hydraulic Lifting Cylinder Ram Stroke 10mm for Bridges/Building/Machinery Industries with Hand Pump,"₹12,990",,,https://www.amazon.in//VOLTZ-Hydraulic-Ultra-thin-Machinery-Industries/dp/B08FGWCMCZ/ref=sr_1_5?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-5
VOLTZ tools 30T 2Inch Stroke Hydraulic Cylinder Jack Solid With Hand pump Single Acting Hydraulic Ram Cylinder 50mm Hydraulic Lifting Cylinders (30T 2Inch),"₹22,990",,,https://www.amazon.in//VOLTZ-Hydraulic-Cylinder-Lifting-Cylinders/dp/B08FJDN6LG/ref=sr_1_6?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-6
JTB Hydraulic Aftermarket BRAKE MASTER CYLINDER 2-HOLE JCB 40/302795,₹907,,,https://www.amazon.in//JTB-Hydraulic-Aftermarket-MASTER-CYLINDER/dp/B087RGF8K7/ref=sr_1_7?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-7
RAJ CHAIR Bar Chair Hydraulic Gas Lift Cylinder Replacement for bar Chairs Spare Part of Chair Chrome Big Lenght 18 inch and Extend = 25 inch,₹899,5.0 out of 5 stars,2,https://www.amazon.in//RAJ-CHAIR-Cylinder-Chairs-Chrome/dp/B082SY33YS/ref=sr_1_8?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-8
Office Chair Hydraulic Gas Lift Cylinder Replacement - Universal Size - 120mm - Suites All Types of Office High Back and Low Back Chairs,₹399,4.2 out of 5 stars,116,https://www.amazon.in//Office-Chair-Hydraulic-Cylinder-Replacement/dp/B07GJLHL62/ref=sr_1_9?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-9
"SEAT CHACHA Office Chair Gas Lift Cylinder Replacement - Universal Size, Heavy Duty Hydraulic And Pneumatic Shock, Fits Most Executive Chairs (Color Black)",₹550,4.1 out of 5 stars,812,https://www.amazon.in//Office-Chair-Lift-Cylinder-Replacement/dp/B01D4YBFBQ/ref=sr_1_10?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-10
Nice Chair Parts Hydraulic/Chair Lifter/Chair Parts Suitable for All Office Chairs (120 mm) (Black),₹499,4.5 out of 5 stars,9,https://www.amazon.in//Nice-Chair-Hydraulic-Lifter-Suitable/dp/B08CVP396Z/ref=sr_1_11?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-11
"SUFA Office Chair Gas Lift Cylinder Replacement - Universal Size - 120mm Heavy Duty Hydraulic, Fits Most Executive Chairs (Color-Black)",₹299,5.0 out of 5 stars,3,https://www.amazon.in//SUFA-Office-Chair-Cylinder-Replacement/dp/B08L8D6WB1/ref=sr_1_12?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-12
"PP Chair Office Chair Gas Lift Cylinder Universal Size, Heavy Duty Hydraulic and Pneumatic Shock, Fits Most Executive Chairs (Color Black)",₹499,,,https://www.amazon.in//PP-Universal-Hydraulic-Pneumatic-Executive/dp/B08L1Z743H/ref=sr_1_13?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-13
Generic Left Hydraulic Brake Master Cylinder Lever 50 70 90 125CC Pit ATV Quad Bike,"₹1,434",3.0 out of 5 stars,1,https://www.amazon.in//Generic-Hydraulic-Brake-Master-Cylinder/dp/B01AG98AK6/ref=sr_1_14?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-14
PP Chair Revolving Office Chair Steel Base + Casters Alloy Wheels + Gas Hydraulic Lift Cylinder (120 mm) + Double Lever Push Back tilt Plate Heavy Duty Steel (Chrome Base) Mostly Fited to Every Chair,"₹2,450",,,https://www.amazon.in//PP-Revolving-Casters-Hydraulic-Cylinder/dp/B08M48971J/ref=sr_1_16?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-16
"VOLO 100 N Hydraulics Gas Spring Stay STRUT Pneumatic Lift Support Cabinet Hinges Support, Capacity 10 KGS (Pack of 2 PCS) Size 10 INCHES,Material:Iron, Color:Silver",₹299,4.0 out of 5 stars,38,https://www.amazon.in//Volo-Hydraulics-Pneumatic-Capacity-10/dp/B07N14FTTP/ref=sr_1_17?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-17
chairpartsonline 5-inch Stroke Replacement Pneumatic Office Chair Gas Lift Cylinder (Black),₹549,4.6 out of 5 stars,565,https://www.amazon.in//chairpartsonline-Replacement-Pneumatic-Cylinder-S6112-HD/dp/B00CKRBJTW/ref=sr_1_18?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-18
THE CURIOUS BRAIN Hydraulic Crane Do It Yourself Science Activity Kit -- the Transmission of Forces From Point-Point Through a Fluid (Multicolour),₹449,4.0 out of 5 stars,32,https://www.amazon.in//CURIOUS-BRAIN-Transmission-Point-Point-Multicolour/dp/B0728K24Y5/ref=sr_1_19?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-19
PP Chair Revolving Office Chair Steel Base + Casters (Alloy) Wheels + Gas Hydraulic Lift Cylinder (120 mm) + Single Lever Plate Heavy Duty Steel (Chrome Base) Mostly Fited to Every Chair,"₹2,300",,,https://www.amazon.in//PP-Revolving-Casters-Hydraulic-Cylinder/dp/B08M47ZZH7/ref=sr_1_20?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-20
"Met Craft Steel 10 Inch Hydraulics Gas Spring Stay Strut Pneumatic Lift Support Cabinet Hinges for 20 KG Load (Silver, 20 KG) - Pack of 4 pcs",₹469,3.5 out of 5 stars,12,https://www.amazon.in//Met-Craft-Hydraulics-Pneumatic-Support/dp/B07RY7FB2C/ref=sr_1_21?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-21
"VOLO 200 N Hydraulics Gas Spring Stay STRUT Pneumatic Lift Support Cabinet Hinges Support, Capacity 20 KGS (Pack of 2 PCS) Size 10 INCHES,Material:Iron, Color:Silver",₹330,3.3 out of 5 stars,45,https://www.amazon.in//Volo-Hydraulics-Pneumatic-Capacity-20/dp/B07N1434LJ/ref=sr_1_23?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-23
PP Chair Revolving Office Chair Steel Base + Casters (Alloy) Wheels + Gas Hydraulic Lift Cylinder (120 mm) Heavy Duty Steel (Chrome Base) Mostly Fited to Every Chair,"₹1,750",5.0 out of 5 stars,1,https://www.amazon.in//PP-Revolving-Casters-Hydraulic-Cylinder/dp/B08M4CB76X/ref=sr_1_24?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-24
Galaxy DuraComf Hydraulic Gas Lift Cylinder for Office Chairs (Chrome) 120mm,₹599,5.0 out of 5 stars,1,https://www.amazon.in//Galaxy-DuraComf-Hydraulic-Cylinder-Office/dp/B08BKTY6G2/ref=sr_1_25?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-25
Generic 16mm Bore 100mm Stroke Aluminum Alloy Pneumatic Mini Air Cylinder MAL16x100,"₹1,040",,,https://www.amazon.in//Generic-Aluminum-Pneumatic-Cylinder-MAL16x100/dp/B00FH30LRW/ref=sr_1_26?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-26
"VOLO 250 N Hydraulics Gas Spring Stay STRUT Pneumatic Lift Support Cabinet Hinges Support, Capacity 25 KGS (Pack of 2 PCS),Material:Iron, Color:Silver",₹350,3.9 out of 5 stars,16,https://www.amazon.in//VOLO-Hydraulics-Pneumatic-Capacity-Material/dp/B0827ZVMGV/ref=sr_1_27?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-27
PP Chair Executive Chairs Revolving Chair Nylon Fiber Base + Casters (Alloy) Wheels + Gas Hydraulic Lift Cylinder (120 mm) + Chair Plate Single Lever Heavy Duty Mostly Fited to Every Chair,"₹2,100",,,https://www.amazon.in//PP-Executive-Revolving-Hydraulic-Cylinder/dp/B08M47MMKJ/ref=sr_1_29?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-29
"RAJ CHAIR Office Chair Hydraulic Gas Lift Cylinder Replacement - Universal Size, Chair shoker, Heavy Duty Hydraulic and Pneumatic Shock, Fits Most Executive Chairs in (120mm & 85mm}… (120)",₹599,3.9 out of 5 stars,21,https://www.amazon.in//RAJ-CHAIR-Hydraulic-Cylinder-Replacement/dp/B082S3GV6Z/ref=sr_1_30?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-30
"Generic a15091000ux0177 16mm Bore 125mm Stroke Dual Actuator Single Rod Pneumatic AIR Cylinder, Sizenameinternal"" ID, Metal","₹1,200",,,https://www.amazon.in//Generic-a15091000ux0177-Actuator-Pneumatic-Sizenameinternal/dp/B01913K8VW/ref=sr_1_32?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-32
PP Chair Executive Chairs Revolving Chair Star Nylon Fiber Base + Casters (Alloy) Wheels + Gas Hydraulic Lift Cylinder (120 mm) + Chair Plate Single Lever Heavy Duty Mostly Fited to Every Chair,"₹2,100",,,https://www.amazon.in//PP-Executive-Revolving-Hydraulic-Cylinder/dp/B08M477QQL/ref=sr_1_33?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-33
"KROST Metal Air Hydraulic Riveter, Pop Rivet Gun Riveter Machine (Blue)","₹3,999",1.0 out of 5 stars,1,https://www.amazon.in//ToolsCentre-Hydraulic-Riveter-Machine-16-inch/dp/B07G35R8XV/ref=sr_1_34?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-34
VOLTZ tools Hydraulic Cylinder Jack 100T Ultra-thin Hydraulic Lifting Cylinder Ram Stroke 18mm for Bridges/Building/Machinery Industries with Hand Pump,"₹34,990",,,https://www.amazon.in//VOLTZ-Hydraulic-Ultra-thin-Machinery-Industries/dp/B08FJC67FG/ref=sr_1_35?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-35
VOLTZ tools Hydraulic Cylinder Jack 20T Ultra-thin Hydraulic Lifting Cylinder Ram Stroke 12mm for Bridges/Building/Machinery Industries with Hand Pump,"₹15,090",,,https://www.amazon.in//VOLTZ-Hydraulic-Ultra-thin-Machinery-Industries/dp/B08FJBQT8H/ref=sr_1_36?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-36
Generic 40mm Bore 100mm Stroke Screwed Piston Rod Pneumatic Cylinder,"₹2,042",4.0 out of 5 stars,1,https://www.amazon.in//Generic-Stroke-Screwed-Pneumatic-Cylinder/dp/B0721681PM/ref=sr_1_37?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-37
PP Chair Revolving Office Chair Steel Base &Casters White Black Wheels &Gas Hydraulic Lift Cylinder (120 mm) + Double Lever Push Back Plate Heavy Duty Steel (Chrome Base) Mostly Fited to Every Chair,"₹2,300",,,https://www.amazon.in//PP-Revolving-Casters-Hydraulic-Cylinder/dp/B08MCJK19J/ref=sr_1_38?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-38
VANDEC Hydraulic Jack Long Ram Stroke 450 mm,"₹7,404",5.0 out of 5 stars,2,https://www.amazon.in//VANDEC-Hydraulic-Jack-Long-Stroke/dp/B01M1FLCHG/ref=sr_1_39?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-39
Aluminium and Polycarbonate Sda 20X25 20 mm Bore 25 mm Stroke Double Acting Pneumatic Air Cylinder,₹969,5.0 out of 5 stars,1,https://www.amazon.in//Generic-Sda20X25-Stroke-Pneumatic-Cylinder/dp/B07MH3MQN1/ref=sr_1_40?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-40
VOLTZ tools Hydraulic Cylinder Jack 30T Ultra-thin Hydraulic Lifting Cylinder Ram Stroke 14mm for Bridges/Building/Machinery Industries with Hand Pump,"₹21,990",,,https://www.amazon.in//VOLTZ-Hydraulic-Ultra-thin-Machinery-Industries/dp/B08FJBRCY6/ref=sr_1_42?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-42
PP Chair Revolving Office Chair Steel Base + Casters Alloy Wheels + Gas Hydraulic Lift Cylinder (120 mm) + Double Lever tilt Mechanism Heavy Duty Plate with (Chrome Base) Mostly Fited to Every Chair,"₹2,800",,,https://www.amazon.in//PP-Revolving-Hydraulic-Cylinder-Mechanism/dp/B08M49JTV2/ref=sr_1_43?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-43
"Ebco Products Mild Steels Foldable Table Bracket (500mm/20-inch, Silver)",₹600,4.3 out of 5 stars,141,https://www.amazon.in//Ebco-Products-Foldable-Bracket-20-inch/dp/B071SM4QZT/ref=sr_1_44?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-44
"AB DESIGNS DESIGNS STARTS HERE® Office Chair Gas Lift Cylinder Replacement - Universal Size, Heavy Duty Hydraulic and Pneumatic Shock, Fits Most Executive Chairs (Color Black",₹599,,,https://www.amazon.in//AB-DESIGNS-STARTS-Cylinder-Replacement/dp/B08LMW5BQN/ref=sr_1_45?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-45
Hydraulic Cylinders: In the SI Units (Fluid Power Educational Series),₹0,,by ,https://www.amazon.in//Hydraulic-Cylinders-Units-Fluid-Educational-ebook/dp/B08BFWY33G/ref=sr_1_46?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-46
NIKAVI Brake Master Cylinder Caliper Repair Kit Compatible for TVS Apache RTR 160/180,₹199,3.3 out of 5 stars,5,https://www.amazon.in//NIKAVI-Master-Cylinder-Caliper-Compatible/dp/B07VWWW4ML/ref=sr_1_48?dchild=1&keywords=hydraulic+cylinder&qid=1605689062&sr=8-48
"GIOR FITTINGS Steel Hydraulics Gas Spring Stay Strut Pneumatic Lift Support Cabinet Hinges (Silver, 50 N) - Pack of 2 pcs",₹280,3.6 out of 5 stars,67,https://www.amazon.in//GIOR-FITTINGS-HYDRAULICS-PNEUMATIC-SUPPORT/dp/B0749KBLC2/ref=sr_1_1?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-1
Generic Sc32X50 32 Mm Bore 50 Mm Stroke Double Acting Pneumatic Air Cylinder,"₹1,059",,options from,https://www.amazon.in//Generic-Sc32X50-Stroke-Pneumatic-Cylinder/dp/B07FTNPHJX/ref=sr_1_2?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-2
VOLTZ Tools Hydraulic Cylinder Jack 50T Ultra-thin Hydraulic Lifting Cylinder Ram Stroke 16mm for Bridges/Building/Machinery Industries with Hand Pump,"₹26,320",,,https://www.amazon.in//VOLTZ-Hydraulic-Ultra-thin-Machinery-Industries/dp/B08FJC4VDT/ref=sr_1_3?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-3
VOLTZ tools 10T 2Inch Stroke Hydraulic Cylinder Jack Solid With Hand pump Single Acting Hydraulic Ram Cylinder 50mm Hydraulic Lifting Cylinders (10T 2Inch),"₹11,990",,,https://www.amazon.in//VOLTZ-Hydraulic-Cylinder-Lifting-Cylinders/dp/B08FJD75XK/ref=sr_1_4?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-4
VOLTZ Hydraulic Cylinder Jack 10T Ultra-thin Hydraulic Lifting Cylinder Ram Stroke 10mm for Bridges/Building/Machinery Industries with Hand Pump,"₹12,990",,,https://www.amazon.in//VOLTZ-Hydraulic-Ultra-thin-Machinery-Industries/dp/B08FGWCMCZ/ref=sr_1_5?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-5
VOLTZ tools 30T 2Inch Stroke Hydraulic Cylinder Jack Solid With Hand pump Single Acting Hydraulic Ram Cylinder 50mm Hydraulic Lifting Cylinders (30T 2Inch),"₹22,990",,,https://www.amazon.in//VOLTZ-Hydraulic-Cylinder-Lifting-Cylinders/dp/B08FJDN6LG/ref=sr_1_6?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-6
JTB Hydraulic Aftermarket BRAKE MASTER CYLINDER 2-HOLE JCB 40/302795,₹907,,,https://www.amazon.in//JTB-Hydraulic-Aftermarket-MASTER-CYLINDER/dp/B087RGF8K7/ref=sr_1_7?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-7
RAJ CHAIR Bar Chair Hydraulic Gas Lift Cylinder Replacement for bar Chairs Spare Part of Chair Chrome Big Lenght 18 inch and Extend = 25 inch,₹899,5.0 out of 5 stars,2,https://www.amazon.in//RAJ-CHAIR-Cylinder-Chairs-Chrome/dp/B082SY33YS/ref=sr_1_8?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-8
Office Chair Hydraulic Gas Lift Cylinder Replacement - Universal Size - 120mm - Suites All Types of Office High Back and Low Back Chairs,₹399,4.2 out of 5 stars,116,https://www.amazon.in//Office-Chair-Hydraulic-Cylinder-Replacement/dp/B07GJLHL62/ref=sr_1_9?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-9
"SEAT CHACHA Office Chair Gas Lift Cylinder Replacement - Universal Size, Heavy Duty Hydraulic And Pneumatic Shock, Fits Most Executive Chairs (Color Black)",₹550,4.1 out of 5 stars,812,https://www.amazon.in//Office-Chair-Lift-Cylinder-Replacement/dp/B01D4YBFBQ/ref=sr_1_10?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-10
Nice Chair Parts Hydraulic/Chair Lifter/Chair Parts Suitable for All Office Chairs (120 mm) (Black),₹499,4.5 out of 5 stars,9,https://www.amazon.in//Nice-Chair-Hydraulic-Lifter-Suitable/dp/B08CVP396Z/ref=sr_1_11?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-11
"SUFA Office Chair Gas Lift Cylinder Replacement - Universal Size - 120mm Heavy Duty Hydraulic, Fits Most Executive Chairs (Color-Black)",₹299,5.0 out of 5 stars,3,https://www.amazon.in//SUFA-Office-Chair-Cylinder-Replacement/dp/B08L8D6WB1/ref=sr_1_12?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-12
"PP Chair Office Chair Gas Lift Cylinder Universal Size, Heavy Duty Hydraulic and Pneumatic Shock, Fits Most Executive Chairs (Color Black)",₹499,,,https://www.amazon.in//PP-Universal-Hydraulic-Pneumatic-Executive/dp/B08L1Z743H/ref=sr_1_13?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-13
Generic Left Hydraulic Brake Master Cylinder Lever 50 70 90 125CC Pit ATV Quad Bike,"₹1,434",3.0 out of 5 stars,1,https://www.amazon.in//Generic-Hydraulic-Brake-Master-Cylinder/dp/B01AG98AK6/ref=sr_1_14?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-14
PP Chair Revolving Office Chair Steel Base + Casters Alloy Wheels + Gas Hydraulic Lift Cylinder (120 mm) + Double Lever Push Back tilt Plate Heavy Duty Steel (Chrome Base) Mostly Fited to Every Chair,"₹2,450",,,https://www.amazon.in//PP-Revolving-Casters-Hydraulic-Cylinder/dp/B08M48971J/ref=sr_1_16?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-16
"VOLO 100 N Hydraulics Gas Spring Stay STRUT Pneumatic Lift Support Cabinet Hinges Support, Capacity 10 KGS (Pack of 2 PCS) Size 10 INCHES,Material:Iron, Color:Silver",₹299,4.0 out of 5 stars,38,https://www.amazon.in//Volo-Hydraulics-Pneumatic-Capacity-10/dp/B07N14FTTP/ref=sr_1_17?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-17
chairpartsonline 5-inch Stroke Replacement Pneumatic Office Chair Gas Lift Cylinder (Black),₹549,4.6 out of 5 stars,565,https://www.amazon.in//chairpartsonline-Replacement-Pneumatic-Cylinder-S6112-HD/dp/B00CKRBJTW/ref=sr_1_18?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-18
THE CURIOUS BRAIN Hydraulic Crane Do It Yourself Science Activity Kit -- the Transmission of Forces From Point-Point Through a Fluid (Multicolour),₹449,4.0 out of 5 stars,32,https://www.amazon.in//CURIOUS-BRAIN-Transmission-Point-Point-Multicolour/dp/B0728K24Y5/ref=sr_1_19?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-19
PP Chair Revolving Office Chair Steel Base + Casters (Alloy) Wheels + Gas Hydraulic Lift Cylinder (120 mm) + Single Lever Plate Heavy Duty Steel (Chrome Base) Mostly Fited to Every Chair,"₹2,300",,,https://www.amazon.in//PP-Revolving-Casters-Hydraulic-Cylinder/dp/B08M47ZZH7/ref=sr_1_20?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-20
"Met Craft Steel 10 Inch Hydraulics Gas Spring Stay Strut Pneumatic Lift Support Cabinet Hinges for 20 KG Load (Silver, 20 KG) - Pack of 4 pcs",₹469,3.5 out of 5 stars,12,https://www.amazon.in//Met-Craft-Hydraulics-Pneumatic-Support/dp/B07RY7FB2C/ref=sr_1_21?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-21
"VOLO 200 N Hydraulics Gas Spring Stay STRUT Pneumatic Lift Support Cabinet Hinges Support, Capacity 20 KGS (Pack of 2 PCS) Size 10 INCHES,Material:Iron, Color:Silver",₹330,3.3 out of 5 stars,45,https://www.amazon.in//Volo-Hydraulics-Pneumatic-Capacity-20/dp/B07N1434LJ/ref=sr_1_23?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-23
PP Chair Revolving Office Chair Steel Base + Casters (Alloy) Wheels + Gas Hydraulic Lift Cylinder (120 mm) Heavy Duty Steel (Chrome Base) Mostly Fited to Every Chair,"₹1,750",5.0 out of 5 stars,1,https://www.amazon.in//PP-Revolving-Casters-Hydraulic-Cylinder/dp/B08M4CB76X/ref=sr_1_24?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-24
Galaxy DuraComf Hydraulic Gas Lift Cylinder for Office Chairs (Chrome) 120mm,₹599,5.0 out of 5 stars,1,https://www.amazon.in//Galaxy-DuraComf-Hydraulic-Cylinder-Office/dp/B08BKTY6G2/ref=sr_1_25?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-25
Generic 16mm Bore 100mm Stroke Aluminum Alloy Pneumatic Mini Air Cylinder MAL16x100,"₹1,040",,,https://www.amazon.in//Generic-Aluminum-Pneumatic-Cylinder-MAL16x100/dp/B00FH30LRW/ref=sr_1_26?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-26
"VOLO 250 N Hydraulics Gas Spring Stay STRUT Pneumatic Lift Support Cabinet Hinges Support, Capacity 25 KGS (Pack of 2 PCS),Material:Iron, Color:Silver",₹350,3.9 out of 5 stars,16,https://www.amazon.in//VOLO-Hydraulics-Pneumatic-Capacity-Material/dp/B0827ZVMGV/ref=sr_1_27?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-27
PP Chair Executive Chairs Revolving Chair Nylon Fiber Base + Casters (Alloy) Wheels + Gas Hydraulic Lift Cylinder (120 mm) + Chair Plate Single Lever Heavy Duty Mostly Fited to Every Chair,"₹2,100",,,https://www.amazon.in//PP-Executive-Revolving-Hydraulic-Cylinder/dp/B08M47MMKJ/ref=sr_1_29?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-29
"RAJ CHAIR Office Chair Hydraulic Gas Lift Cylinder Replacement - Universal Size, Chair shoker, Heavy Duty Hydraulic and Pneumatic Shock, Fits Most Executive Chairs in (120mm & 85mm}… (120)",₹599,3.9 out of 5 stars,21,https://www.amazon.in//RAJ-CHAIR-Hydraulic-Cylinder-Replacement/dp/B082S3GV6Z/ref=sr_1_30?dchild=1&keywords=hydraulic+cylinder&qid=1605689066&sr=8-30
